,DK1-offshore,DK1-onshore,DK2-offshore,DK2-onshore
2024-09-05 00:00:00,625.3387502850088,786.30499775,567.8916626666667,179.61583466666664
2024-09-05 01:00:00,592.0158780229084,877.6258393333334,545.9991710833333,173.36500158333334
2024-09-05 02:00:00,614.3348864812303,979.7433319166666,528.81499225,169.21749875
2024-09-05 03:00:00,601.1506944455504,1101.0824888333334,537.4950053333333,164.19499958333333
2024-09-05 04:00:00,594.2529147093637,1154.21416225,612.7400005833333,189.18583658333333
2024-09-05 05:00:00,647.0747693420979,1146.1450195,726.58250425,216.97750208333332
2024-09-05 06:00:00,668.89519915888,1133.0208334166666,739.7400106666668,221.5491688333333
2024-09-05 07:00:00,700.6609856991296,926.8816578333334,730.3108366666667,198.98666875
2024-09-05 08:00:00,722.3580840483066,743.8991749166667,738.3041736666668,206.84083308333334
2024-09-05 09:00:00,804.2865905494357,730.0450033333333,728.4858295,232.7083370833333
2024-09-05 10:00:00,552.8279990968296,843.6383413333333,809.7350005833333,246.33249908333335
2024-09-05 11:00:00,177.09133511338447,880.174998,491.32166550000005,233.12166725
2024-09-05 12:00:00,106.23659805654967,1001.2008362500001,231.49666833333333,313.4491679166667
2024-09-05 13:00:00,109.11732314049307,1078.7275086666666,208.2850011666667,350.53166708333333
2024-09-05 14:00:00,118.0945257625167,1116.4675090833332,208.74166875,366.9341709166667
2024-09-05 15:00:00,326.499882587763,1197.4258320833333,859.5708414999999,357.45167033333337
2024-09-05 16:00:00,849.4614630053229,1261.8833415833333,928.7708333333334,348.66083275
2024-09-05 17:00:00,925.4504465263307,1111.9933471666666,933.1316630833334,330.4883346666667
2024-09-05 18:00:00,1082.4670683959707,1046.4033303333333,930.9850056666668,307.9058380833333
2024-09-05 19:00:00,1076.3316940241125,1179.80248,929.7533315000001,312.03083291666667
2024-09-05 20:00:00,1055.9885602653176,1405.6058248333331,926.5666706666667,329.7474975833333
2024-09-05 21:00:00,1042.2503773275446,1474.82999675,921.3683319166666,320.67416633333335
2024-09-05 22:00:00,1039.2720598622986,1516.8316751666669,922.3158416666666,314.83166508333335
2024-09-05 23:00:00,1057.7118428686879,1574.865855,912.5674998333334,302.99583433333333
2024-09-06 00:00:00,1076.7847826798218,1485.1691692499999,889.4749959999999,287.5050023333333
2024-09-06 01:00:00,1047.1920708556006,1508.9308369999999,844.96750375,281.438329
2024-09-06 02:00:00,1067.347898909543,1527.4075011666666,823.3000030833333,267.50416816666666
2024-09-06 03:00:00,1090.118027660587,1567.186676,804.5125019166667,256.7958360833333
2024-09-06 04:00:00,1104.259143985476,1537.3683369166665,740.7233429166666,249.92250049999998
2024-09-06 05:00:00,1140.028143588243,1452.8733316666667,733.3108316666667,245.44916666666666
2024-09-06 06:00:00,1129.07637545297,1299.4175109999999,799.1041616666666,238.43000141666667
2024-09-06 07:00:00,1073.6521108927452,1147.4516805833334,834.7016704166667,243.68500141666667
2024-09-06 08:00:00,982.659355358274,1026.53916925,859.7341714999999,263.2824985
2024-09-06 09:00:00,889.05231535056,1028.9266459166668,864.8766681666666,308.74750266666666
2024-09-06 10:00:00,806.1668481554651,1174.4958290833333,847.8550008333333,344.48582966666663
2024-09-06 11:00:00,836.3874317634462,1457.3008423333333,579.6849874999999,303.70416516666666
2024-09-06 12:00:00,809.303464714494,1634.9983418333334,554.6250000833334,292.688329
2024-09-06 13:00:00,806.5829966671186,1668.6858215833333,501.9549968333333,289.60499833333336
2024-09-06 14:00:00,825.2892349252515,1588.7333374999998,512.0799991666667,258.91832858333333
2024-09-06 15:00:00,769.9777474209652,1452.4549966666666,733.5766704166666,282.4416655833333
2024-09-06 16:00:00,812.8192936641105,1331.2391662500002,884.3041685833333,296.212499
2024-09-06 17:00:00,868.1426436451807,1009.7750142499999,891.7833353333334,252.26916625
2024-09-06 18:00:00,839.4923610154893,813.3350015833333,895.2500049166666,223.21666716666667
2024-09-06 19:00:00,891.4951137664079,938.24249275,884.7699991666667,217.56499983333333
2024-09-06 20:00:00,920.1117609070242,1025.0,861.3858389166667,220.97833508333335
2024-09-06 21:00:00,851.6595951417747,987.8966624166666,849.3041635,221.39250174999998
2024-09-06 22:00:00,871.3036535675765,914.236669,782.3408406666666,195.49500016666664
2024-09-06 23:00:00,875.4690986906637,832.8008371666666,744.9041645833335,174.6891671666667
2024-09-07 00:00:00,732.2618995149346,810.2191670000001,680.5666655833334,166.78000016666667
2024-09-07 01:00:00,699.1962202639227,866.1491649166666,566.52333075,150.89416891666667
2024-09-07 02:00:00,646.7331374103901,889.3899943333332,451.6066665,134.83749841666668
2024-09-07 03:00:00,590.6163950879177,821.9074961666666,374.70499924999996,119.30916674999999
2024-09-07 04:00:00,547.6719701894227,807.8050030833333,275.45999908333334,116.41166558333333
2024-09-07 05:00:00,515.487394539596,803.1966654166667,213.30749775,106.09333283333332
2024-09-07 06:00:00,473.8059299899842,759.3783364999999,195.82083250000002,86.7375005
2024-09-07 07:00:00,405.557557657091,639.4766744166667,174.62749875,69.385
2024-09-07 08:00:00,353.25078330898685,539.6958313333333,136.75166575,65.17833316666666
2024-09-07 09:00:00,305.929878474094,472.68250025,133.54249833333333,55.04166708333333
2024-09-07 10:00:00,297.18284578372516,452.125,128.69999825,53.79999991666667
2024-09-07 11:00:00,318.3002434925439,544.6183294166667,164.90166591666667,77.14750033333333
2024-09-07 12:00:00,306.1857672452031,578.56250525,202.20750041666668,92.069999
2024-09-07 13:00:00,284.5295498549954,557.2150013333334,242.38500091666666,94.11916683333334
2024-09-07 14:00:00,353.93535536942073,565.3566641666666,316.1758320833333,81.22749950000001
2024-09-07 15:00:00,340.9232977519385,506.93000033333334,333.45416258333336,61.05249933333334
2024-09-07 16:00:00,379.52487035498365,393.952497,311.4525045,66.2608335
2024-09-07 17:00:00,401.721211600609,254.4324988333333,286.99666583333334,78.86249983333333
2024-09-07 18:00:00,262.1518401773935,243.80833308333334,305.656667,87.7474995
2024-09-07 19:00:00,261.2377692990807,328.9758276666667,349.7199986666667,101.7491685
2024-09-07 20:00:00,273.281009813273,412.713328,373.93333183333334,108.88666725
2024-09-07 21:00:00,320.9573956220226,435.12000283333333,360.7024994166666,133.10666775
2024-09-07 22:00:00,326.5757314367129,430.28666433333336,364.62833658333335,132.12250058333333
2024-09-07 23:00:00,264.0927692782584,423.84416699999997,307.5041655,129.01666575
2024-09-08 00:00:00,218.89546997537323,405.87833391666663,297.86166391666666,109.91000041666666
2024-09-08 01:00:00,198.3175480249718,443.51582841666664,227.52250283333333,108.2641665
2024-09-08 02:00:00,188.9980634616713,450.1808345,195.35916891666668,108.43749925000002
2024-09-08 03:00:00,182.9273062139597,437.45666508333335,185.34916683333333,111.84583400000001
2024-09-08 04:00:00,210.8923585298173,498.1266683333333,189.64333341666668,106.65250083333332
2024-09-08 05:00:00,251.91036379936747,543.4491731666666,213.85833241666668,101.09833400000001
2024-09-08 06:00:00,305.34885328095726,531.9350026666667,287.9466654166667,95.81250133333333
2024-09-08 07:00:00,331.22393364131347,460.73166399999997,291.7316666666667,70.50999966666667
2024-09-08 08:00:00,338.66580238362,348.8650029166667,253.23833591666667,54.86083316666667
2024-09-08 09:00:00,360.671557407349,326.05166108333333,225.90416733333333,61.59749983333333
2024-09-08 10:00:00,258.2238199527482,348.51499674999997,45.458333333333336,78.83166758333333
2024-09-08 11:00:00,291.65288376900963,425.3566691666667,28.39916666666667,95.87000024999999
2024-09-08 12:00:00,318.1083290246328,542.2608311666667,32.868333166666666,124.99499966666667
2024-09-08 13:00:00,468.77850761261993,599.8091685833333,35.04333308333333,126.78416566666665
2024-09-08 14:00:00,463.2788841482248,605.2733408333334,434.8675025,126.16416616666667
2024-09-08 15:00:00,410.3963601970263,555.2149938333333,424.409167,107.24166675
2024-09-08 16:00:00,438.16422489510427,453.63833625,372.190005,77.998333
2024-09-08 17:00:00,451.93735356344064,410.0849965,229.17249808333335,57.75333333333333
2024-09-08 18:00:00,339.0707382961577,367.4225031666667,251.32416533333333,50.574166999999996
2024-09-08 19:00:00,460.00707766779624,347.4783376666667,220.6674985,57.28500016666666
2024-09-08 20:00:00,426.3557583931295,363.4941660833333,275.9400023333333,97.10166708333334
2024-09-08 21:00:00,393.3540553578843,352.93833158333337,286.075835,90.73000008333334
2024-09-08 22:00:00,297.9815052075365,274.11916733333334,212.82250075000002,62.33999983333333
2024-09-08 23:00:00,158.68253196139955,161.86333333333334,218.412501,45.47000033333333
2024-09-09 00:00:00,84.51839207115088,120.61166708333333,124.35583308333334,58.61500066666667
2024-09-09 01:00:00,45.03044172779229,140.21500008333334,289.6691665833333,122.18250133333333
2024-09-09 02:00:00,66.25863553298929,156.52833425,290.4991645833333,179.09916683333333
2024-09-09 03:00:00,77.11872890654286,169.78333291666667,259.5900001666667,177.87833550000002
2024-09-09 04:00:00,115.84956576542527,202.2266655,175.189167,120.19249916666666
2024-09-09 05:00:00,137.20899825690583,204.79333233333332,122.35166616666667,105.416667
2024-09-09 06:00:00,311.0337999078292,241.76416641666665,168.69333391666666,118.21666708333333
2024-09-09 07:00:00,318.9795325105123,209.58500025,131.07583041666666,83.62500066666666
2024-09-09 08:00:00,265.35505963452664,153.35999941666668,110.53249958333333,60.42083341666666
2024-09-09 09:00:00,154.34495664095584,130.97249866666667,434.050003,73.72583366666667
2024-09-09 10:00:00,146.59245956357816,116.6733335,520.8649953333334,95.53000083333332
2024-09-09 11:00:00,80.35228948607144,149.2491665,458.7283325833334,73.45083308333334
2024-09-09 12:00:00,122.80669870898033,212.44916783333335,273.8016675,94.235
2024-09-09 13:00:00,227.92477321220125,219.20083483333335,235.50666308333334,162.67166775
2024-09-09 14:00:00,381.3028950943909,291.09333308333333,435.07999924999996,219.65749874999997
2024-09-09 15:00:00,519.9759994778934,382.3725000833333,647.8033396666666,184.47833375000002
2024-09-09 16:00:00,585.7426407499596,499.23666641666665,725.2116647500001,162.44499841666666
2024-09-09 17:00:00,687.3402715389966,534.8600056666667,768.32916775,157.360836
2024-09-09 18:00:00,851.4643756891298,601.2733356666666,783.6908364999999,173.815834
2024-09-09 19:00:00,926.674510371189,1046.35334275,801.55832925,196.29583341666668
2024-09-09 20:00:00,925.0422238973883,1707.1274819999999,736.169164,206.04583225
2024-09-09 21:00:00,938.5726605848735,1990.6341757500002,718.1175028333333,230.39250058333334
2024-09-09 22:00:00,1015.4091244188609,2155.6258138333333,656.4325051666666,250.33333216666665
2024-09-09 23:00:00,1029.918274565755,2175.964192666667,341.01000208333335,268.95499925
2024-09-10 00:00:00,1132.1826573527671,2079.17749025,455.5799994166667,309.72666175
2024-09-10 01:00:00,1112.282049726085,2007.9066874166667,258.18583566666666,312.5241648333333
2024-09-10 02:00:00,762.8023259503746,1873.780833,305.4491678333333,310.23000091666665
2024-09-10 03:00:00,752.7164901296321,1773.66250625,133.70583158333332,268.84333408333333
2024-09-10 04:00:00,782.362621779434,1692.8916625833333,95.25833316666666,270.02000175
2024-09-10 05:00:00,917.5772820577015,1569.9216715833334,227.86750025,236.55750016666664
2024-09-10 06:00:00,1031.4522792761481,1317.3333331666665,682.9850030833333,206.81083175
2024-09-10 07:00:00,1068.8001334581666,1191.7341614166667,685.4050039166667,180.64666499999998
2024-09-10 08:00:00,1090.0270073930808,1254.3541565,576.3274943333333,186.291668
2024-09-10 09:00:00,1081.1276312160844,1627.3449908333332,464.11833441666664,219.1041655
2024-09-10 10:00:00,993.5985806698966,2039.7216695,440.5141678333334,277.95500183333337
2024-09-10 11:00:00,687.0606371717678,2175.3116455833333,161.96416491666668,310.83249666666666
2024-09-10 12:00:00,241.63129904838428,2028.087483666667,23.86500008333333,322.33416758333334
2024-09-10 13:00:00,130.8777386606292,1994.9208374999998,17.29333383333333,317.20417025
2024-09-10 14:00:00,122.08717643333908,2138.165863083333,19.8708335,346.4616671666667
2024-09-10 15:00:00,569.8050124664675,2809.0908404999996,201.77583383333334,425.3308360833334
2024-09-10 16:00:00,1048.896869207554,2592.4708251666666,836.0158298333332,441.6483358333333
2024-09-10 17:00:00,1128.1570434278065,1832.3983356666668,918.7658285833332,436.39167033333337
2024-09-10 18:00:00,1080.30851311041,1695.8408305,923.1099904166667,478.324997
2024-09-10 19:00:00,1100.166267128344,1219.90167225,925.16749575,482.1641666666667
2024-09-10 20:00:00,1118.0302942663272,938.7208353333334,924.2700094166667,480.54333483333335
2024-09-10 21:00:00,1013.2439594935862,980.3858389166667,925.1750031666667,419.6058298333333
2024-09-10 22:00:00,1006.5071075120395,936.5724945000001,945.9041595,315.36083608333337
2024-09-10 23:00:00,1019.0634358758889,868.2399954166667,936.8925018333333,217.894998
2024-09-11 00:00:00,930.6275962600884,836.7250061666667,832.3350015,151.0966684166667
2024-09-11 01:00:00,802.1880527261523,742.4783275,622.2449950833333,127.57833233333334
2024-09-11 02:00:00,722.9727486216067,700.9949950833334,465.87916575,49.93000033333333
2024-09-11 03:00:00,638.8243371036356,539.5216624166667,454.70749675,42.01333341666667
2024-09-11 04:00:00,591.3049160092443,485.01750441666667,484.7941665833334,47.65333341666667
2024-09-11 05:00:00,590.9349378302876,379.26917008333334,521.4591648333334,62.57833324999999
2024-09-11 06:00:00,507.7342488376129,330.09499608333334,404.16333775,52.17833325
2024-09-11 07:00:00,417.1497121069465,307.9541676666667,282.74249791666665,45.98083333333333
2024-09-11 08:00:00,630.2613033527182,292.0216675,417.5058339166667,42.444999583333335
2024-09-11 09:00:00,512.4932376416986,449.2550048333333,140.94249983333333,52.44416616666666
2024-09-11 10:00:00,460.5122578371206,560.4083405,171.99666658333334,74.7608335
2024-09-11 11:00:00,459.1450980392961,656.3899994166667,228.6483345,62.34333383333333
2024-09-11 12:00:00,470.83683479930215,754.87416575,275.7058309166667,115.35583333333334
2024-09-11 13:00:00,513.5596585357529,804.47749325,295.05166633333334,218.89249808333332
2024-09-11 14:00:00,582.8164108412901,755.9641570833334,265.46750008333333,167.86083233333332
2024-09-11 15:00:00,555.2173857990265,779.2808328333334,248.72333275000003,108.36249925
2024-09-11 16:00:00,654.6927292116216,794.3358305833334,303.18083183333334,131.30833191666667
2024-09-11 17:00:00,699.6677690990626,758.9500020833334,193.432499,165.09416708333333
2024-09-11 18:00:00,761.6264207842459,706.9341684166667,227.52333208333334,199.6983325
2024-09-11 19:00:00,820.7498508252481,730.8916728333334,425.56999708333336,199.22999958333332
2024-09-11 20:00:00,900.4188995965808,844.0175069166667,462.6049983333333,188.17416641666668
2024-09-11 21:00:00,878.9189888651835,873.69750475,535.6225026666667,172.80083208333335
2024-09-11 22:00:00,867.7752941270808,805.97082525,576.7575023333333,195.95833308333332
2024-09-11 23:00:00,859.695687714094,742.2958324166666,562.91333,194.88499966666666
2024-09-12 00:00:00,749.4387422214369,584.9891611666667,443.18250025,134.27000041666665
2024-09-12 01:00:00,487.03497598346263,442.41833491666665,385.08333066666665,131.62499825
2024-09-12 02:00:00,444.4427190940625,371.09249875,311.9283320833334,137.42000191666668
2024-09-12 03:00:00,327.2411711487297,349.73083491666665,293.3791655833333,117.62583408333334
2024-09-12 04:00:00,275.43034104360225,343.2499974166667,240.16250108333335,110.37500125000001
2024-09-12 05:00:00,235.95822030624902,302.20499925,253.7758344166667,108.95499991666667
2024-09-12 06:00:00,260.7332451408343,263.99249649999996,315.98249825,120.22249925
2024-09-12 07:00:00,277.68123699455674,245.29666525000002,366.74582925,116.47500091666666
2024-09-12 08:00:00,239.48592070193703,193.23333225,346.17916875,136.26833466666668
2024-09-12 09:00:00,147.08840717003784,197.92916875,343.5408325,140.74999875
2024-09-12 10:00:00,113.14097120859142,263.2941665833333,376.05583191666665,161.83999633333335
2024-09-12 11:00:00,131.963287154654,246.3966675,397.0216675,151.62583408333333
2024-09-12 12:00:00,124.44491203545479,216.31166708333333,354.82416541666663,143.21416675
2024-09-12 13:00:00,113.49512631065666,189.14500041666668,372.73833199999996,126.67916741666666
2024-09-12 14:00:00,168.75319346175732,222.50833258333333,340.68000033333334,111.98000024999999
2024-09-12 15:00:00,180.52340628065585,206.53416825,281.5891698333333,86.954167
2024-09-12 16:00:00,187.21212174289002,209.72999825,188.46999983333333,76.35583358333334
