,DK1-offshore,DK1-offshore,DK1-offshore,DK1-onshore,DK1-onshore,DK1-onshore,DK2-offshore,DK2-offshore,DK2-offshore,DK2-onshore,DK2-onshore,DK2-onshore
,normal,cdf,original,normal,cdf,original,normal,cdf,original,normal,cdf,original
2024-09-29 15:00:00,-0.6601892868579384,0.25456618316410895,149.03461027812975,-0.0367100995341879,0.4853580779042541,232.56666825000002,-2.0248475872745066,0.021441508457732617,5.239166666666667,0.12422492623947035,0.5494314065935694,49.3174995
2024-09-29 16:00:00,1.6558624310719616,0.9511251593680973,323.27753797083335,0.7780151690954578,0.7817199646684471,359.49083708333336,-1.5364955078268594,0.06220844934759377,5.675833333333333,1.271723257199858,0.898264267889967,56.99666675
2024-09-29 17:00:00,2.046659822959365,0.9796542516719534,340.6812519555188,1.5246163177182095,0.9363225875214687,438.57750450000003,0.10449345006643397,0.5416111170421889,65.38083375000001,1.1622768694037584,0.8774384904549598,36.28166641666667
2024-09-29 18:00:00,1.482399700360433,0.9308830131670773,301.2770611092221,0.8887269652150094,0.8129250822914653,387.9341685833333,1.022516676973922,0.8467317882008634,64.92666791666666,0.24312668285648084,0.5960463693357433,21.179166583333334
2024-09-29 19:00:00,0.374360372229941,0.645931889316926,220.80869782630927,0.3481022633608553,0.6361183077024261,374.23749541666666,1.2189438518318965,0.8885672479051246,51.93833333333333,-1.8054074993789095,0.03550546924855078,13.24
2024-09-29 20:00:00,-0.3441076425467626,0.36538266778535883,168.53489702064414,0.23150022133374934,0.5915368932460042,412.01250208333335,1.117725186368341,0.86815780880403,46.09749958333333,-0.6356468433571004,0.2625033151751845,18.218333166666667
2024-09-29 21:00:00,-0.9645066399136266,0.16739599053413962,170.83855362047032,0.19689583658992732,0.5780454740869189,474.49833416666667,0.7106834757305367,0.7613597991628708,24.69500008333333,-0.43848651789932724,0.33051682064791565,23.60083333333333
2024-09-29 22:00:00,-0.533500149803761,0.2968437036829775,253.22805837021022,0.10362817883855192,0.5412677877145511,513.58667,-0.04854018134112296,0.48064287104365466,5.719166666666666,0.20349142881541007,0.5806245278234659,41.68166633333333
2024-09-29 23:00:00,-0.4171576039071129,0.33828156660674813,376.6269907165525,-0.2517104050480942,0.40063245691936283,523.2283274166667,-1.262967467325915,0.10330043576915003,3.6725,-0.7776370111421664,0.2183915177309384,52.341666583333335
2024-09-30 00:00:00,-0.6988021695740838,0.24233783624684124,392.9596678555046,-0.349297140505424,0.3634331224861817,576.811671,-1.0498886199991484,0.14688466214612358,23.36666683333333,-0.5756866720871237,0.28241349277951366,62.18916591666667
2024-09-30 01:00:00,-0.1622173064932024,0.4355673658447645,543.1827131970863,-0.36232606568817893,0.35855419098787794,615.6375019999999,-0.8994890862950456,0.18419610320213542,37.5991665,-1.0448092950838233,0.14805555901956066,63.98166616666666
2024-09-30 02:00:00,0.29436835421137736,0.6157617770675521,685.02276879885,-0.19201413594246625,0.4238655662886786,666.9533335833333,-0.9617719633140139,0.16808208220503482,58.79166733333333,-1.2856418870143993,0.09928403557116891,66.58833383333334
2024-09-30 03:00:00,0.20921735443902817,0.5828607173402387,730.551139686218,-0.4145952657171354,0.33921910725224924,715.5783385,-0.7405033448631247,0.22949731617043953,109.46583425,-1.3911727603390833,0.08208652263062358,72.28416641666666
2024-09-30 04:00:00,0.13687922921813797,0.5544368715139634,751.3757123709603,-0.5304995633300013,0.29788280584541915,790.22416175,0.24611581483801653,0.5972037094615297,191.755001,-0.21784630335137187,0.41377443298850264,112.94916599999999
2024-09-30 05:00:00,-0.266077490620527,0.3950897650995211,736.5374729181566,-0.8942143427487578,0.1856036098474972,783.4150036666666,0.9409577272621926,0.8266367386419887,295.24500274999997,-0.06373775067500347,0.4745895225761425,132.82250141666665
2024-09-30 06:00:00,-0.2884229542752815,0.38651149948487656,779.5227831283636,-1.338464810215368,0.09037248208697385,781.3741605833334,0.5979049212757095,0.7250483120089759,302.21000425,0.07023782446472523,0.5279978154589526,156.34250125
2024-09-30 07:00:00,0.03389307435143522,0.5135187920580712,870.5735996332414,-1.4283663944080442,0.0765932133024775,834.3500009999999,0.2965430572245944,0.6165923050636971,342.8474960833333,-0.01076178305428967,0.4957067525984014,164.064167
2024-09-30 08:00:00,0.16099900744001777,0.5639529088043114,914.6543449328964,-1.373895868801989,0.08473700618189162,908.1508279999999,0.13271951066207802,0.5527923939539943,400.97416691666666,0.3507258361136443,0.6371029795538194,188.36499924999998
2024-09-30 09:00:00,0.15192977954793124,0.5603788398738196,945.4724330198354,-1.534259359121549,0.062482929829736154,949.6891734166667,0.028657103600229123,0.5114309656640308,457.8625006666666,-0.5203003494107754,0.30142712620097895,195.9166655
2024-09-30 10:00:00,0.5863544530357467,0.7211813273318334,1040.3114266141647,-2.3320597210230276,0.009848774812795053,967.2041624166667,-0.35715334569768914,0.3604885051564172,533.6116740833332,-0.9891791969515511,0.16128773735720467,212.53666316666667
2024-09-30 11:00:00,0.37040326810939606,0.6444589804450741,1054.0107090249237,-2.3438070642823527,0.009544021310768373,1312.1375020833332,-0.2812282376334632,0.38926767388633987,559.5224990833334,-0.3123276504234007,0.3773957641720411,294.6133346666667
2024-09-30 12:00:00,-0.1240961005671027,0.4506195927959785,1014.9435170114875,-0.5961556692574833,0.2755356187167174,1977.36747225,0.024739900915679378,0.5098687857586669,661.1641794166667,0.09248811583691342,0.5368448835309025,363.66249841666666
2024-09-30 13:00:00,-0.1686653975645399,0.43302991876117364,1007.2160688468999,0.09838064572991621,0.5391849787058185,2412.201680583333,0.15410872046531715,0.5612379937570117,732.6666616666666,0.23345259186753664,0.5922950106410181,399.9516678333334
2024-09-30 14:00:00,-0.17078301340326127,0.4321971930889917,1007.2200459346692,0.258377665992304,0.601942274247923,2532.2641805,-0.6639779046180321,0.2533522264547511,495.8583323333333,0.09360126022512832,0.5372870457517978,401.8725025833333
2024-09-30 15:00:00,-0.1483651205900216,0.4410273125628708,1016.5348903424035,0.4746700829301352,0.6824889275182273,2674.1975098333332,0.39605865417528346,0.6539691206344233,842.4066697499999,0.07763351056699977,0.5309402073820351,399.36750275
2024-09-30 16:00:00,-0.07008433738886823,0.4720632664995443,1036.13608731133,0.7894946213997794,0.7850885139182824,2797.8450113333333,1.0323490174831977,0.8490456769896644,904.4616495,0.36514240194853403,0.6424974446740974,411.3441620833333
2024-09-30 17:00:00,0.10197782076042491,0.5406128601202189,1064.4928928629058,0.7715742424781379,0.7798166826534559,2826.0691527500003,0.7503247695534485,0.7734704359807912,908.2758433333333,0.4017074246192185,0.6560503201344106,416.32749691666663
2024-09-30 18:00:00,0.18422507830907398,0.5730815567369228,1077.9494571763573,0.6132875937437615,0.7301569024415185,2775.104166583333,1.3448931919640514,0.910670135444098,912.5433349166666,0.08780631569615524,0.5349846910214151,400.3016714166667
2024-09-30 19:00:00,0.7777804010855478,0.781650758027979,1121.740026161789,0.41960222571744693,0.6626119689207343,2715.77417,2.00278719661313,0.9773999326481352,934.1016694166666,-0.14674153498280304,0.44166801663685706,380.5275013333333
2024-09-30 20:00:00,0.5716930133067148,0.716235015715023,1106.6788854618524,0.2838683993599994,0.6117443828154548,2594.555847166667,2.0321331596958028,0.9789299113754988,938.7466685833333,-0.4489870747089365,0.32672049034556616,346.38416550000005
2024-09-30 21:00:00,0.5054549139767694,0.6933803211987496,1099.504772320181,0.10333677217357627,0.5411521540745143,2515.90832525,1.953125151160362,0.9745976163074549,939.8283335,-0.3506945662339938,0.36290875124741656,363.17666625
2024-09-30 22:00:00,1.3532141812404581,0.9120063919589207,1157.3969048515964,0.036319373271089805,0.5144861487532685,2510.3283285,1.4538869443651696,0.9270111734923729,937.6883340833333,-0.29524571126089305,0.3839030924754918,386.9683355833333
2024-09-30 23:00:00,0.20436395191359752,0.5809654510508291,1087.6382689197856,-0.07966127000022931,0.468253331790354,2534.488321916667,-0.2524877640268927,0.40033203535017914,846.2616679166667,-0.4289974356888771,0.33396254542084075,382.01083891666667
2024-10-01 00:00:00,0.19009431114241104,0.5753823860724177,1081.8286948951104,-0.12407020509059855,0.4506298443720154,2497.5999959166666,-0.38860871458933444,0.34878280961223784,654.574168,-0.5892124265323666,0.2778593910949695,378.64250175
2024-10-01 01:00:00,0.6977788869938485,0.7573422576361769,1120.907077216344,-0.21410986998705792,0.41523068956704445,2467.829162583333,-0.682722120506178,0.24739122459602692,398.99500283333333,-0.5738312685893718,0.28304099355330625,382.5158335833333
2024-10-01 02:00:00,-0.836224898885105,0.2015141967698642,780.1684425928149,-0.3643566499906927,0.3577958510811552,2436.6274821666666,-1.0444379321501387,0.1481414107773787,359.03583525,-0.9169191288934784,0.17959250966444462,343.6383336666667
2024-10-01 03:00:00,-0.9091962332031673,0.18162327609159118,748.9843452368084,-0.37983319923789244,0.352034618287549,2397.776652,-0.6590142264171224,0.2549433165976169,358.9974975,-0.8348011363357593,0.2019148429800477,347.3625005833333
2024-10-01 04:00:00,-0.9093737754759218,0.18157642985887082,752.1981189077562,-0.42043971826284454,0.33708212901573215,2350.8791504166666,-0.8755384911236048,0.19064048816613638,240.85583358333335,-1.0667759914206127,0.14303650123719203,324.97166441666667
2024-10-01 05:00:00,-0.9977261779039566,0.15920607783754193,712.2682954096327,-0.4403191178207657,0.3298529980809318,2358.9783528333332,-0.21019384524220253,0.416758191526426,346.2274998333333,-1.3465083042244843,0.08906932204238263,321.0800043333333
2024-10-01 06:00:00,0.6424957538511513,0.7397243272902374,1125.2875180826027,-0.0168826166403895,0.49326513035169817,2524.97167975,1.5369548601944676,0.9378478181428593,920.2433318333333,-1.2470595432516147,0.10618783285952582,346.79916899999995
2024-10-01 07:00:00,0.968717436502529,0.8336569048157508,1150.1324394565147,0.3647438917068481,0.642348704213885,2702.0008341666667,1.967131581444104,0.9754159784054107,934.8374939166666,-0.9140181052476131,0.18035366613661816,366.3774999166667
2024-10-01 08:00:00,0.6949230521049728,0.7564482373511284,1128.902941081585,0.4821181713590901,0.6851389990338962,2765.946675583333,2.3138827773826613,0.989662923458733,937.1150004166666,-0.6069018765218013,0.27195801635909034,394.8366649166667
2024-10-01 09:00:00,0.9446778314294825,0.8275883109419012,1146.4477773142476,0.6509481762706573,0.7424600295267064,2813.0724893333336,2.2723598846353132,0.9884676087216164,937.7141673333334,-0.5716135357078543,0.2837919116468625,416.76082866666667
2024-10-01 10:00:00,0.9050499044674394,0.8172805251624625,1139.2116662123935,0.7739703624839835,0.7805258410419288,2929.4391885833334,1.684661511398251,0.9539730518499095,939.5416565,-0.5954447948197338,0.2757730951308587,435.2883300833333
2024-10-01 11:00:00,-0.3911975056434795,0.34782562595380967,983.184319996005,0.9180466412644347,0.8207027759520783,3067.9225261666666,1.8739179350588198,0.9695291314749916,941.8691611666667,-0.4088888176195939,0.34131062786264615,460.3366623333333
2024-10-01 12:00:00,-0.3037777089673779,0.3806486251788706,992.2050594095211,0.9535783267566372,0.8298514346125976,3106.8741658333333,1.2646461748378124,0.8970009036098454,936.9116616666666,0.11251161418923991,0.5447911192882862,498.94333908333334
2024-10-01 13:00:00,0.3156958036192255,0.6238832939173777,1083.1786866185648,0.9713859984059567,0.8343219508584249,3054.705016916667,0.9001225686007757,0.8159724865511553,941.3183440833333,0.5434902949762993,0.7066038644250712,513.6808318333334
2024-10-01 14:00:00,0.46468280106562115,0.6789206866603219,1082.7737647535148,0.9975854392892382,0.8407597877074752,3010.264160166667,0.901094869024728,0.8162310596053174,942.0650075833333,1.1545892378350195,0.8758706620401051,525.19833375
2024-10-01 15:00:00,0.19076915949201426,0.5756467739674048,1052.035474376418,1.0303374204544602,0.848574180674407,2966.1508178333333,0.9220562937811904,0.8217503935123639,941.1199951666667,0.5399167503592157,0.7053727771643339,479.1491725
2024-10-01 16:00:00,0.08015205207606571,0.5319418378462027,1035.1098994770966,0.7895089932240511,0.7850927121967683,2789.57165525,1.0685330825271597,0.8573599421779171,939.5150146666666,0.10423689732364663,0.5415093231923925,431.0833333333333
2024-10-01 17:00:00,0.545826132073645,0.707407270776763,1078.6254674579493,0.7119468473451862,0.7617511545693908,2658.42917875,1.5971420191547825,0.9448829732006399,936.97083025,-0.039962893125753934,0.4840613548211086,402.57500208333335
2024-10-01 18:00:00,0.6046541285262906,0.7272955834222767,1083.5473565345524,0.3748178644412851,0.646102036324822,2448.6524861666667,1.4879106024259856,0.9316127643886092,932.4583333333334,-0.20398677473870097,0.4191819169268829,360.859169
2024-10-01 19:00:00,0.9454091351189732,0.8277749798848117,1110.2065687763227,-0.47523426894509474,0.3173100019637046,2091.2991636666666,0.1116237377409416,0.5444391251753392,927.52834075,-0.29779315019776664,0.38293052142859274,331.32917016666664
2024-10-01 20:00:00,0.20304395556974134,0.5804496619345344,1040.2283282723313,-0.7307571074568655,0.2324637634641201,1867.1816814166666,1.4178268383133306,0.9218793367437186,934.2341715000001,-0.7396378017780163,0.22975989894918075,284.2866695
2024-10-01 21:00:00,1.3862676273335761,0.9171674009772837,1139.548012859314,-0.598925142688742,0.27461140210075347,1829.1508280833332,1.0557441698126189,0.8544574442787484,892.8908487499999,-0.8061240122457975,0.21008567370865125,274.9383353333333
2024-10-01 22:00:00,1.6108667753817882,0.9463956185182458,1158.387492856757,-0.5124058288418459,0.30418350620467904,1792.2499897500002,-0.1893093718360772,0.42492517523642886,750.1549886666667,-0.7109806676591962,0.23854810787706052,266.06333408333336
2024-10-01 23:00:00,1.9872849061179747,0.9765545833178958,1134.5100501177703,0.30033681564583825,0.6180398730801533,1772.4358318333334,0.4679316121132969,0.6800832519442339,763.8483328333333,-0.1699464296089351,0.43252613331725837,259.7016703333333
2024-10-02 00:00:00,1.9800749988253674,0.9761524490152912,1103.9887560966984,0.3042274972705421,0.6195227113628238,1657.8116658333336,0.07534322199208161,0.5300291834943691,734.98583475,-0.16764179975502946,0.43343254253906704,260.7399979166667
2024-10-02 01:00:00,2.04495727528931,0.9795704647796069,1087.068462393224,-0.00040314115198671015,0.4998391699538592,1448.82501225,-0.020604224466137605,0.4917806852728738,696.8824919166667,0.19846858861806047,0.5786607707233395,277.3158365
2024-10-02 02:00:00,1.9762130586399467,0.9759346742476435,1068.8357493791968,0.11637219564034217,0.5463212148410755,1435.4566650833333,0.6436481395340635,0.7400981868616702,784.7649994166667,0.14065402988175063,0.5559283686022145,274.18833925
2024-10-02 03:00:00,1.6123507036391342,0.9465571771831959,1029.8325355600468,0.12226707378399615,0.5486562461849614,1416.5775045,0.6860326148530179,0.7536537290860599,821.4358215000001,0.48621527971319256,0.6865927304882529,292.168335
2024-10-02 04:00:00,2.092498846836797,0.981803042599258,1047.0423615037334,-0.03109254076517677,0.48759786920110043,1354.7666625833333,0.5481951336177923,0.7082210383939507,791.3849995,0.9955571356813323,0.8402673148429673,324.4233348333333
2024-10-02 05:00:00,1.4667430169467122,0.9287770119399323,995.3258242031277,0.41579793580017665,0.6612210652679618,1379.75251275,0.40875794954861433,0.6586413490005893,765.8324941666666,1.009037954408569,0.8435217839359258,326.3033320833333
2024-10-02 06:00:00,2.344532211717003,0.9904745175833833,1061.8713627878674,0.41324631506350984,0.6602869209286629,1306.84332275,0.6914270360933846,0.7553513906595313,828.1991628333334,1.0041697667189575,0.8423516039817079,323.7708333333333
2024-10-02 07:00:00,2.34165503419943,0.990400774720467,1057.2376535015749,0.6772213694875953,0.7508672443651326,1338.3449908333334,0.7428918847314842,0.7712264303407719,814.2083384166667,1.2331862279930323,0.891246853817955,302.3325019166667
2024-10-02 08:00:00,2.3678070125692376,0.9910530665122218,1071.5384056079442,0.9532327994048225,0.8297639343155271,1307.9883525,1.0652973026361015,0.856629293477622,818.3358307499999,1.392656369607424,0.9181381358909512,281.28833258333333
2024-10-02 09:00:00,2.242768723641818,0.9875441338348403,1039.2258896615033,0.5432434201467392,0.7065188926503431,1171.4741617500001,1.4731316189023838,0.9296422254583172,800.2174988333333,1.187719208480454,0.8825279732589402,247.30083441666667
2024-10-02 10:00:00,2.192395634127863,0.985824524195736,1024.015667657703,-0.6020979910055351,0.27355445587123683,989.5050099166666,1.337017133924855,0.9093914779623461,728.6658376666666,0.7618605418979282,0.7769283789192561,217.4291688333333
2024-10-02 11:00:00,1.739627288834782,0.9590377578332973,860.7739873087909,-0.11549997932037463,0.4540244184338243,1116.5475056666667,1.8293485367241074,0.9663262940640658,753.1433359166667,1.1458872956573187,0.8740791057275216,234.90499883333334
2024-10-02 12:00:00,1.8782701555205437,0.9698278914425502,800.3803350932511,0.7689538091292389,0.7790396339738402,1378.1566976666666,2.3753800570501813,0.9912345555062667,772.2433369166666,1.3899068572761837,0.9177214184725339,254.1658325
2024-10-02 13:00:00,1.1735519951001567,0.8797127405466642,683.164276027232,0.7678801791341698,0.7787208129749477,1312.7349956666667,2.382543153887253,0.9914032416673886,737.8908335833333,1.2391860896102957,0.892361704584796,234.38166675
2024-10-02 14:00:00,0.2148271289841554,0.5850489495981553,546.2995453536593,0.5828200180336136,0.7199927661756576,1144.7799988333334,1.3234392896802232,0.9071553334240816,606.3025003333333,1.1354217315674417,0.8719006707078517,223.08583333333334
2024-10-02 15:00:00,-0.5079653226105451,0.30573883129366547,447.23375288197184,0.7498224636801075,0.7733191812324202,1083.9249929166667,1.3050276098883367,0.9040582767754537,572.9050039166667,1.1771430514788137,0.8804307928882895,215.23749933333332
2024-10-02 16:00:00,-0.37568161291315405,0.3535768045032945,464.22066142061686,1.5245883302742325,0.9363190950441289,1125.0758363333332,0.17281991990020826,0.5686035105900834,462.55250283333334,1.3110245304064994,0.9050752619328899,198.10416783333335
2024-10-02 17:00:00,-0.09792317273030789,0.46099664961855796,494.7894499974112,2.159005646017375,0.984575135543563,1078.1816711666668,0.04701335795696593,0.5187487094043735,427.78083291666667,1.0597237105749735,0.855364843679063,175.03999966666666
2024-10-02 18:00:00,0.4333132362516392,0.6676063882697155,550.0910392330102,1.4743502665352044,0.9298063461991265,866.8374938333333,0.18558089400557523,0.5736132811730307,550.2650095833334,0.7877160321341736,0.784568587125841,167.22166816666666
2024-10-02 19:00:00,1.3807179638668106,0.9163171521451556,647.5496068062112,0.4605896382559295,0.6774534764866529,613.9691671666666,0.4204815022388176,0.6629331301571159,614.2133331666666,0.2834105672002605,0.6115689355643847,149.797498
2024-10-02 20:00:00,1.8772939864209137,0.9697610940101097,705.0084511103806,0.7214686957042539,0.7646894029062788,680.0416615833334,0.5906054891045734,0.7226076069244634,674.51083375,0.715710382201252,0.7629149006349447,175.47666675000002
2024-10-02 21:00:00,2.1215964656153807,0.9830641802751603,691.6224464700032,0.7588222653815231,0.7760205576876548,691.0924988333333,0.09778402069301134,0.5389481018957532,605.5541688333334,1.002582529579253,0.8419688357159069,186.56499991666666
2024-10-02 22:00:00,2.3726737342138855,0.9911700721507507,740.9759507487868,0.7945284765414309,0.7865560810931745,671.6383310833334,0.02336769363818533,0.5093215126460792,544.6308313333333,0.5284028787884136,0.7013901300695515,151.39333225
2024-10-02 23:00:00,2.2973014281544555,0.9891992098048941,590.6922400457796,2.335250143435951,0.9902348214893075,710.6416676666666,0.14700654011937175,0.558436570930072,516.3175022500001,0.480929940387897,0.6847168537140276,155.09083441666667
2024-10-03 00:00:00,2.001149523934611,0.9773118606571304,561.6416404889594,2.3329744769792837,0.9901752575393412,692.6633351666666,0.9225741437148207,0.8218854123464735,579.9316709999999,0.7936910864591026,0.7863123546910072,172.95750033333334
2024-10-03 01:00:00,2.1732413220086095,0.9851189203839255,554.742540354885,2.3269831130157073,0.990016917974694,653.3491669166666,1.1606523356516507,0.8771083435818341,587.3200023333333,0.8234033724081511,0.7948606770418756,177.47250108333333
2024-10-03 02:00:00,2.3453911736158988,0.990496436795128,541.7232250666389,1.3965216301013408,0.9187212641570723,609.337499,0.8723592290972597,0.8084937823859691,552.86666625,1.4587826692955164,0.927687532959969,199.12499741666667
2024-10-03 03:00:00,2.365370256045395,0.9909939733710224,564.1952515547978,0.9364371428380517,0.8254759191536324,562.8775074166666,0.780012705291731,0.782308301627,549.2516784999999,1.653853106724041,0.9509213187426198,202.13249975
2024-10-03 04:00:00,2.3686993535703174,0.9910746213093832,556.6979745749273,0.5983236807641078,0.7251880106928742,529.5124917500001,0.34958284491318137,0.6366741063328327,554.2033285,1.3865606206930603,0.9172121083914706,200.15333183333334
2024-10-03 05:00:00,2.1149620902468182,0.982783410756983,490.34041788701563,0.3589362814522654,0.640178621482986,509.9466654166667,0.7159078827546753,0.7629758846325497,601.7683308333334,1.2077830396987765,0.8864346365478336,214.6875
2024-10-03 06:00:00,1.9093726220499514,0.9718929800071529,445.1549832372854,0.2796674961263081,0.6101336910423012,503.14166758333334,0.8400164183905467,0.7995504095019844,652.4808299166667,1.2105525016758893,0.8869665211825883,230.88500333333332
2024-10-03 07:00:00,1.7593389581336405,0.9607400233800207,400.39626925159945,0.4815228775830907,0.684927537952038,503.11082450000004,1.0577003739521613,0.8549039676384991,691.96666475,1.2187355439552308,0.8885277086679645,234.20916624999998
2024-10-03 08:00:00,1.4970638716552194,0.9328116803510345,357.38721397287804,0.7364678364906507,0.7692769827882059,502.48416399999996,1.1816880199263489,0.8813352431963636,682.6333313333333,2.0261452885381512,0.9786250508565366,244.6466675
2024-10-03 09:00:00,1.6971272652111722,0.9551636987553065,343.07921844108415,1.4991042570006536,0.9330767062927748,471.36833441666664,1.4769260300907976,0.9301522667460481,654.5266723333333,2.333461942986162,0.9901880432534402,251.0716666666667
2024-10-03 10:00:00,1.6717996267558104,0.9527180797709534,328.84047425344494,1.2758139583059016,0.8989893539285256,336.7858301666667,1.3866770006192897,0.917229861589487,610.7416736666667,2.3504595475669467,0.9906248771809323,266.7783304166667
2024-10-03 11:00:00,1.3711679181044887,0.9148386916815807,283.4189411046694,-0.12699714829129505,0.4494713278044143,212.2058335,1.430199203810158,0.9236700730450833,599.3058268333333,2.3898883369425703,0.9915732520038233,288.8199995
2024-10-03 12:00:00,1.0176419824416378,0.8455759358592201,221.80191647084615,0.33997587883692043,0.633062653484499,251.29583366666665,1.716148508723283,0.9569325676411716,559.4291661666667,2.3974293158648337,0.9917447169187018,280.4325000833333
2024-10-03 13:00:00,0.027491842258215486,0.5109662768376506,144.40685369716425,1.4851588120385029,0.931249120100484,326.22083291666667,1.229584926532226,0.8905737112801602,435.38916775,2.37851696903887,0.9913087815742028,263.77499766666665
2024-10-03 14:00:00,-0.4427701828420258,0.32896598623453555,113.88621370865056,1.743726322185078,0.9593965883933936,345.57416800000004,0.9611140985860149,0.8317525992076931,378.13582875,2.336700228153486,0.9902726116618261,238.38166683333336
2024-10-03 15:00:00,-0.05777957080975511,0.4769621055602017,119.79407371757445,2.0748664270694124,0.9810005419946891,336.7024969166667,0.7056061681791547,0.7597834563346219,332.88833625,2.3044903389691975,0.9894024329745542,227.5883318333333
2024-10-03 16:00:00,0.778144557080995,0.781758101207779,146.39394699731596,2.092862491938061,0.9818192843265414,295.16249583333337,0.3001106172571832,0.6179536095629343,312.43833408333336,2.3278980465521895,0.9900412409945125,208.58416616666668
2024-10-03 17:00:00,0.940161664041028,0.826432678696835,160.57201856895855,1.0688592730860274,0.8574334570299434,235.19666416666666,-0.05369092428285016,0.4785907068732228,249.72250108333333,2.085382817833494,0.9814827173806399,180.07166791666668
2024-10-03 18:00:00,1.0238728737528082,0.847052337880614,149.07418013825236,-0.24545985892952182,0.40305019274865006,143.69166641666666,0.055639102894972765,0.5221853434342283,253.93999866666664,1.3371335716696187,0.9094104797482211,141.901666
2024-10-03 19:00:00,1.0823057280557389,0.8604416492022707,129.76646928268002,-1.019493546876852,0.15398435761042267,97.39666675000001,0.1522131076099062,0.5604905719755747,239.32250083333335,0.2525970552827243,0.599710197105714,98.628334
2024-10-03 20:00:00,1.1291695249596616,0.8705868365636275,104.13013355914721,-0.26181171879396653,0.39673330191799666,115.64083283333333,0.2667398168248487,0.6051652525750426,272.19083275,0.44540135939375985,0.6719851349970014,100.42666683333334
2024-10-03 21:00:00,1.2958342531981057,0.9024837028359508,83.20795160973707,0.21314123636005816,0.5843915992121654,118.33833258333334,0.19230809986994649,0.5762495629808457,271.08167008333334,1.1687530915319702,0.8787484376715989,118.99500141666665
2024-10-03 22:00:00,1.5559642920869479,0.9401417081720049,65.03591055219978,0.9116350746636518,0.8190195739544618,123.43500066666667,0.4398540406414971,0.6699785876671357,273.2308350833334,1.7207087134112582,0.9573481527809709,131.166666
2024-10-03 23:00:00,1.699642202625963,0.9554008764931285,44.41050611504436,0.8493968018879061,0.8021697339353279,87.64249983333333,0.69000644649253,0.7549049333025106,228.30750133333333,1.4184805771578666,0.9219747473230576,106.82000033333333
2024-10-04 00:00:00,1.1710971737931473,0.8792201401231932,29.20690318190087,0.0860482316953002,0.5342859619848463,55.347500499999995,0.8366323916072756,0.7986003837834738,239.026666,0.835590938422844,0.7983074658718777,78.25750025
2024-10-04 01:00:00,0.19433691909321216,0.5770439603053282,14.075846553147514,-1.1172794134630046,0.13193743742425643,36.658333416666665,0.8564853224363264,0.8041353059802169,239.12166733333333,0.0916810462379963,0.5365242715648485,57.33166608333334
2024-10-04 02:00:00,-1.570399117744358,0.05816114379752806,1.6784439461215215,-1.965737719562277,0.02466445765494072,27.862500166666667,0.9211531801679869,0.8215147707223109,240.17166650000001,-0.32254749691371276,0.3735189806874952,43.37583325
2024-10-04 03:00:00,-1.2534635482360037,0.10501852846643144,0.9266065792930208,-1.3205855404442552,0.09331979837525901,34.04166733333333,1.271207042710236,0.8981724991224564,251.79166791666663,-0.29441657304529034,0.38421980218339485,41.59416675
2024-10-04 04:00:00,-0.890605285841465,0.18657048124040432,0.7426042763586772,-1.1011969727492577,0.13540546948348653,37.5699995,1.5801903914057005,0.9429683642132931,264.02416858333333,-0.2922952761510229,0.3850304351391692,37.59666633333333
2024-10-04 05:00:00,-0.5722512897134008,0.2835758722571613,2.2080276352121233,-1.0678367854918531,0.14279707077226447,46.59750016666666,1.5578767881836084,0.9403687706979862,243.73666508333335,-0.23968342909889678,0.40528784110290444,31.47166658333333
2024-10-04 06:00:00,-0.26675525265143984,0.3948288046537804,5.399379405460471,-1.078155528954454,0.14048217710006042,46.99166691666667,2.083472712175619,0.9813959217519841,259.65583166666664,0.07131256656523748,0.5284255029894575,28.918333333333333
2024-10-04 07:00:00,0.8894869617149422,0.8131292863321538,17.455157269399113,0.2046882078455598,0.581092132938336,58.93083291666667,2.2208892168034358,0.9868207671160348,247.77249908333332,0.3552443674608766,0.6387967354705361,28.34999983333333
2024-10-04 08:00:00,0.39416710595174087,0.6532711652471715,17.181462153565697,0.8669225913253638,0.8070077877695284,74.30583375,2.1408109507739503,0.9838553567439878,195.8099975,0.40480224295567385,0.6571885600216651,20.114166416666666
2024-10-04 09:00:00,-0.3048659461820934,0.3802341264257018,14.205109819725047,1.2389577057518877,0.8923194192772254,91.31333291666668,2.054863003393405,0.9800538806188276,151.977497,0.45267846578438514,0.674609855966421,15.586666666666666
2024-10-04 10:00:00,-1.044538208308728,0.14811822563246554,10.130678764782985,1.732123961129313,0.9583742530970458,85.77166625000001,1.6999912019665806,0.9554337097883432,109.48666841666666,0.35092714801559655,0.6371784980272777,13.391666666666666
2024-10-04 11:00:00,-0.8685488293265438,0.1925469766841641,10.364144118327744,0.6601834045260389,0.7454319296406524,69.66666616666667,1.8614511193801833,0.9686597513296495,102.06750058333334,0.4447845333504603,0.6717622636616937,14.331666666666665
2024-10-04 12:00:00,-0.5675041535974668,0.2851858527089876,10.97286851692333,0.7540567616976546,0.7745924304962077,86.92916808333332,1.391694671537067,0.9179925617221225,69.36916691666667,0.4038026683037736,0.6568210829103597,13.972499999999998
2024-10-04 13:00:00,-0.5617441220895554,0.28714518404784783,10.428116179203734,1.4643289684621994,0.9284479571213489,159.39666491666665,0.7317894055289377,0.7678514417474993,35.30666633333333,0.23641403270370848,0.5934442958707901,12.975833333333334
