Minutes5DK,DK1-offshore,DK1-onshore,DK2-offshore,DK2-onshore
2022-01-03 15:00:00,1169.0141600833333,2891.3000080833335,929.8741660000001,462.66917175000003
2022-01-03 16:00:00,1143.1433410833333,2934.4666952499997,914.3525035833333,450.82416541666663
2022-01-03 17:00:00,1171.5716960833333,2961.1066690833336,922.2283325,495.0125019166667
2022-01-03 18:00:00,1122.1866659166667,2853.0891520833334,902.6675058333334,494.7875036666667
2022-01-03 19:00:00,1183.1591695,2257.987528583333,852.8383332499999,490.8966675
2022-01-03 20:00:00,1108.4958393333334,1790.6391498333332,880.9591675,473.35583225
2022-01-03 21:00:00,788.57667025,1378.1241760833334,898.3958435,465.4275001666667
2022-01-03 22:00:00,646.67416375,1104.4333394166667,908.71167,469.394165
2022-01-03 23:00:00,572.8691660000001,935.1033375000001,939.3391773333333,459.8366648333333
2022-01-04 00:00:00,510.17583708333336,769.9875080833334,920.9525095,405.18499741666665
2022-01-04 01:00:00,417.92333475000004,612.7275135833333,900.1233265833333,346.2916666666667
2022-01-04 02:00:00,333.83916733333336,543.7050069166667,869.1625161666667,295.14500175
2022-01-04 03:00:00,345.8041686666667,598.1375018333333,834.0774994166667,229.126667
2022-01-04 04:00:00,380.95499666666666,655.71333325,703.91166175,161.28916675
2022-01-04 05:00:00,351.58583316666665,692.17916375,434.85999549999997,90.11749966666667
2022-01-04 06:00:00,412.0550028333334,788.9866738333334,300.05750283333333,57.1500005
2022-01-04 07:00:00,468.98416649999996,915.0824991666667,384.2908325,43.324999749999996
2022-01-04 08:00:00,463.512502,922.3025055833333,365.8075026666667,55.67583333333334
2022-01-04 09:00:00,559.86000575,911.4724985833333,360.05500275,84.28416641666666
2022-01-04 10:00:00,753.2083281666668,924.5391643333332,262.479163,57.497499833333336
2022-01-04 11:00:00,868.8325043333333,985.1091664166667,353.98583475000004,30.475833249999997
2022-01-04 12:00:00,870.9375001666667,1020.3108316666667,574.0541685833333,44.75416633333333
2022-01-04 13:00:00,886.2916615833333,1091.1266785,336.92833075,80.59749925
2022-01-04 14:00:00,958.5425009166667,1302.0166524166668,351.2183304166667,68.21333216666666
2022-01-04 15:00:00,1045.5083363333333,1402.4816588333333,396.21583308333334,74.79333283333334
2022-01-04 16:00:00,1102.19667575,1564.5958455833334,159.39999708333332,132.80916533333334
2022-01-04 17:00:00,1148.0366720833333,1583.8250223333334,179.51499933333332,226.0916685
2022-01-04 18:00:00,1150.8858337499998,1519.61331175,446.9949975833333,278.66166433333336
2022-01-04 19:00:00,1161.29750575,1690.4991655833335,814.9383391666667,330.09833266666664
2022-01-04 20:00:00,1131.6358235,1993.7016500833333,841.8141683333333,369.1541619166667
2022-01-04 21:00:00,1165.46251425,2196.3966674999997,851.0183308333334,381.32083366666666
2022-01-04 22:00:00,1180.1008505833333,2162.823343833333,891.6399994166667,375.94750208333335
2022-01-04 23:00:00,1187.650818,2005.3500161666668,928.7758381666666,389.21916975
2022-01-05 00:00:00,1138.3358256666668,2139.9083454166666,908.0341746666667,405.07666775
2022-01-05 01:00:00,1180.9308370833332,2097.1408183333333,941.9108378333334,437.02666475
2022-01-05 02:00:00,1129.7349855,1745.37415575,949.9175059166668,389.02083066666665
2022-01-05 03:00:00,1093.3966676666666,1518.6491598333332,949.90083825,413.99583433333333
2022-01-05 04:00:00,1131.0849914166668,1271.6058350833334,947.70917275,477.80166633333334
2022-01-05 05:00:00,1166.6275126666667,1152.9008279166667,952.2825010833334,508.90749866666664
2022-01-05 06:00:00,1113.1158344166668,1149.105835,954.569168,504.4966635
2022-01-05 07:00:00,1048.8550058333333,930.1316579999999,951.0191803333333,454.15166475
2022-01-05 08:00:00,1013.5999958333333,692.2349955833333,943.98332725,391.609169
2022-01-05 09:00:00,1003.7216644166666,461.6558304166667,938.1216785833334,359.553332
2022-01-05 10:00:00,1032.035848,474.59666683333336,936.9349925,346.6933365
2022-01-05 11:00:00,941.7500051666666,732.8283285000001,932.8500009166668,350.32333366666666
2022-01-05 12:00:00,917.3999991666666,1010.7058259166666,899.5799968333334,365.79916883333334
2022-01-05 13:00:00,901.6608327499999,1401.9650066666666,891.7566680833334,323.7891641666667
2022-01-05 14:00:00,1073.2683359999999,1516.5541789166666,899.6683300833333,305.0683339166667
2022-01-05 15:00:00,1145.4349975833334,1349.3241576666667,794.8400014166667,324.6958339166667
2022-01-05 16:00:00,1090.9374898333333,1193.26581825,641.8399964166666,410.2975005833334
2022-01-05 17:00:00,904.8816579999999,1285.2325031666667,722.369166,428.7650018333333
2022-01-05 18:00:00,769.9525095,1340.5583393333334,775.3666685833333,445.40333291666667
2022-01-05 19:00:00,781.4966684166667,1343.9191792499998,881.1916656666667,473.30583441666664
2022-01-05 20:00:00,906.4716645,1189.7241515,894.3216704166666,490.02583316666664
2022-01-05 21:00:00,987.88333625,987.4075063333333,869.5391640833333,490.12916566666667
2022-01-05 22:00:00,772.7758281666667,821.0624998333333,897.361669,511.04500075000004
2022-01-05 23:00:00,733.3716736666667,779.3008371666666,942.7666675833334,472.7733334166667
2022-01-06 00:00:00,1041.8991749166667,780.4766641666666,916.51416525,375.1141688333334
2022-01-06 01:00:00,1143.7558288333332,730.3308308333334,776.4075114166667,271.3558335833333
2022-01-06 02:00:00,1022.3133443333332,612.1033273333334,709.6166636666667,253.59250141666666
2022-01-06 03:00:00,847.7799985833334,368.89916741666667,697.6558379166667,280.655833
2022-01-06 04:00:00,694.0866647500001,209.81916691666666,727.043335,291.88499958333335
2022-01-06 05:00:00,486.1358311666666,119.70499933333333,707.300832,256.0300025833333
2022-01-06 06:00:00,264.24833674999996,60.81083325,665.7816671666667,192.373333
2022-01-06 07:00:00,157.47666808333335,42.279999499999995,665.1075084166666,156.94833375
2022-01-06 08:00:00,165.13500075,79.74416641666667,640.287501,121.68999925000001
2022-01-06 09:00:00,117.37583233333334,178.07749991666665,537.6533304999999,85.63833308333334
2022-01-06 10:00:00,174.25999950000002,300.72416433333336,349.5500005833333,52.28333383333333
2022-01-06 11:00:00,128.6708355,244.11000066666668,278.1724980833333,32.31500008333334
2022-01-06 12:00:00,133.07666458333333,148.98333358333332,216.8216653333333,33.63166666666667
2022-01-06 13:00:00,137.07833225,114.59333400000001,222.90166483333334,26.636666916666666
2022-01-06 14:00:00,159.23333291666668,158.00999941666666,174.75916541666666,33.509999666666666
2022-01-06 15:00:00,177.50583158333333,220.56749966666666,118.29000108333334,56.53666616666666
2022-01-06 16:00:00,245.56167091666666,354.4891688333333,130.54250083333332,91.12999975000001
2022-01-06 17:00:00,342.3441644166667,466.62166583333334,162.44166558333333,134.36666741666667
2022-01-06 18:00:00,419.18000033333334,589.6141661666667,313.21083591666667,140.25416675
2022-01-06 19:00:00,563.18583175,744.3008370833332,407.8541665833333,147.90000008333334
2022-01-06 20:00:00,676.6433334166667,854.9524994166667,442.6208319166667,151.55666733333334
2022-01-06 21:00:00,808.4975025833334,906.5966695000001,429.0791676666667,168.55833191666667
2022-01-06 22:00:00,891.6050058333334,1078.6233163333334,442.9058380833333,199.39416883333334
2022-01-06 23:00:00,1017.1975096666666,1184.8791605833333,427.10417183333334,209.4116669166667
2022-01-07 00:00:00,1017.6074981666667,1322.3008524166667,539.30667125,242.01083258333333
2022-01-07 01:00:00,1051.7158406666667,1477.5400188333333,690.4833271666666,264.02999608333334
2022-01-07 02:00:00,1093.85666925,1703.7091470833332,682.450826,286.7675019166667
2022-01-07 03:00:00,1176.3375143333333,2022.2008361666667,784.0133363333333,307.7741648333333
2022-01-07 04:00:00,1190.362498,2192.5249431666666,850.2233276666666,328.1749980833333
2022-01-07 05:00:00,1194.9975179166665,2262.39998375,858.4766693333332,345.59416699999997
2022-01-07 06:00:00,1182.756663,2355.9041748333334,897.45417275,380.09999833333336
2022-01-07 07:00:00,1181.47082525,2274.3341674999997,889.3125001666667,360.7283325833334
2022-01-07 08:00:00,1118.7666473333334,1997.5441691666667,878.1266683333333,349.51166800000004
2022-01-07 09:00:00,720.3608296666666,1788.45915725,885.9966684166666,357.34499858333334
2022-01-07 10:00:00,962.48416125,1475.9091797499998,885.4558309166667,333.47749825
2022-01-07 11:00:00,1014.6533355833334,1395.9041646666667,882.7491709166667,294.68666325
2022-01-07 12:00:00,1009.0049999166666,1241.4766641666668,878.5925039166667,277.34916675
2022-01-07 13:00:00,1089.2883404166666,1201.6724955833333,848.15417475,252.74166749999998
2022-01-07 14:00:00,911.3866730833333,1114.6675008333334,829.4533285833332,254.53083416666666
2022-01-07 15:00:00,962.3200023333334,1027.7975158333334,746.2608285,251.36166633333335
2022-01-07 16:00:00,748.2699990833333,1013.5599975833334,650.6383363333333,263.03249999999997
2022-01-07 17:00:00,688.6575063333333,795.1966553333333,596.2933348333333,287.3891704166667
2022-01-07 18:00:00,668.29999775,957.8174999166666,611.8458405,277.44999683333333
2022-01-07 19:00:00,854.6941680833334,947.0358326666666,736.2391664166666,293.2774989166667
2022-01-07 20:00:00,763.5308328333334,910.5774993333333,815.05499775,297.12166591666664
2022-01-07 21:00:00,725.3541665833333,845.02500925,753.7274883333333,269.38666675
2022-01-07 22:00:00,721.5616759999999,828.6716614166667,677.6700034166666,232.60666533333332
2022-01-07 23:00:00,802.3858339166667,854.4166616666666,664.45499675,228.35333383333332
2022-01-08 00:00:00,655.8125001666666,971.5899963333333,557.94750475,218.21250141666667
2022-01-08 01:00:00,516.7291668333334,976.0900013333334,516.5700021666667,193.72333266666666
2022-01-08 02:00:00,484.57833350000004,1039.5224861666668,494.8633295,203.6141675
2022-01-08 03:00:00,824.4074961666666,1135.43583175,425.4908344166667,222.82249958333333
2022-01-08 04:00:00,783.8816730833333,1221.9624939166667,335.62166591666664,226.93416850000003
2022-01-08 05:00:00,650.0708414166667,1348.7966714166666,447.9124959166666,242.94583133333333
2022-01-08 06:00:00,1109.2391662500002,1409.7408243333332,449.0383351666667,270.809166
2022-01-08 07:00:00,1142.087504,1552.6091715833334,619.4091745,309.912496
2022-01-08 08:00:00,1123.03916425,1576.3999938333334,641.7608288333333,361.87416575
2022-01-08 09:00:00,1046.71331775,1376.9441630000001,803.4350025833334,391.40833283333336
2022-01-08 10:00:00,967.2766672500001,1296.00833125,911.0424958333333,403.73416908333337
2022-01-08 11:00:00,775.07666525,973.6775005,921.1124929166667,416.2366665
2022-01-08 12:00:00,777.2400003333333,680.8583273333334,911.7824859166667,422.79000083333335
2022-01-08 13:00:00,891.4683329999999,528.3291652500001,875.5308328333334,395.93166849999994
2022-01-08 14:00:00,834.7525074166666,493.95666508333335,848.0991717500001,364.87916558333336
2022-01-08 15:00:00,824.1483305833334,483.82500200000004,896.1566721666667,337.7966665
2022-01-08 16:00:00,899.9941710833333,488.33249916666665,901.1866659166667,317.43250025000003
2022-01-08 17:00:00,798.5808309166667,607.7725016666667,902.2749989166667,288.61250316666667
2022-01-08 18:00:00,785.9816689999999,805.1650034999999,897.4141590833333,297.24999758333337
2022-01-08 19:00:00,836.5824992500001,1045.2124989166666,870.2133332500001,303.45000208333335
2022-01-08 20:00:00,949.2616729166666,1157.1016641666668,802.7833301666666,295.71082825
2022-01-08 21:00:00,1025.9850056666667,1210.59082025,782.1858318333334,300.6691640833333
2022-01-08 22:00:00,1010.3983358333334,1320.94915775,776.1599985833333,327.1675006666667
2022-01-08 23:00:00,1031.2741750833334,1467.6183269166668,823.60416175,334.3158289166667
2022-01-09 00:00:00,1085.7383218333334,1562.7183430833331,879.5574950833334,344.9258346666666
2022-01-09 01:00:00,1111.4200033333334,1643.5925089166667,915.7749990833332,368.5208309166667
2022-01-09 02:00:00,1150.3133340000002,1623.0675252499998,932.3774924166668,401.7183355833333
2022-01-09 03:00:00,1193.2683207500002,1543.4575196666665,945.1808319166666,399.95750425
2022-01-09 04:00:00,1196.6266785,1510.599172,937.1408335833333,373.1599986666667
2022-01-09 05:00:00,1192.9333290833333,1493.6033325,934.2391714166666,321.2916665833333
2022-01-09 06:00:00,1166.5025025,1425.7433369166665,917.6716765833334,320.14750166666664
2022-01-09 07:00:00,1119.2525024166666,1308.4133199166665,917.3591664166667,321.73916625
2022-01-09 08:00:00,1069.2391661666668,1253.0533244166666,916.3225044999999,300.85666641666666
2022-01-09 09:00:00,992.8791605,1143.14417525,878.9399973333334,273.1158346666667
2022-01-09 10:00:00,823.2025044166667,1031.43250025,852.980835,237.83499791666668
2022-01-09 11:00:00,741.8725026666666,951.8341724166667,781.6083375,195.93416708333334
2022-01-09 12:00:00,677.30917375,887.1208291666667,638.0891724166667,155.20249816666666
2022-01-09 13:00:00,615.1083323333334,818.80499775,524.6391551666667,123.563333
2022-01-09 14:00:00,590.5000025833333,803.4650014166667,459.86500275,99.82583308333334
2022-01-09 15:00:00,521.23083,792.7841645,461.20249925,93.19833241666667
2022-01-09 16:00:00,660.76417025,787.4158274166666,562.6674905833333,79.81749908333333
2022-01-09 17:00:00,719.0225016666667,819.2749938333333,494.4974925833333,82.33750225
2022-01-09 18:00:00,700.1808318333333,863.5491637499999,369.84583275,74.63583341666667
2022-01-09 19:00:00,654.2783305833333,908.8449960833333,301.45750158333334,54.23083366666666
2022-01-09 20:00:00,617.36499525,961.5133412499999,291.1941706666667,53.35916666666666
2022-01-09 21:00:00,527.5225017500001,944.5600026666666,288.4466653333333,56.717500083333334
2022-01-09 22:00:00,502.5433375833333,918.41750575,239.7175,51.917500249999996
2022-01-09 23:00:00,434.40750108333333,911.1216635000001,238.34750116666666,46.40916558333333
2022-01-10 00:00:00,411.66083783333335,951.1741690833333,238.0316645833333,47.94916691666666
2022-01-10 01:00:00,465.9116695833333,908.4883269166667,303.45500075,55.29333333333333
2022-01-10 02:00:00,533.6358414166666,885.9850005,338.14583841666666,70.76083175000001
2022-01-10 03:00:00,562.1341655,865.97916675,397.88417058333334,81.08833308333334
2022-01-10 04:00:00,718.0241596666666,845.6433410833333,442.1108321666666,81.05166683333333
2022-01-10 05:00:00,828.855835,798.105835,504.8458353333333,85.63583258333334
2022-01-10 06:00:00,626.81333425,739.2925008333333,523.0683338333333,105.8708325
2022-01-10 07:00:00,603.52999875,703.2783405833334,521.034996,96.184166
2022-01-10 08:00:00,476.03333283333336,693.0399982499999,519.43582925,83.67416616666667
2022-01-10 09:00:00,467.18916325000004,634.4316711666667,503.72666675,86.25583325000001
2022-01-10 10:00:00,462.83083325,567.7408346666666,501.79916391666666,106.85416666666667
2022-01-10 11:00:00,499.1166686666666,524.1025035833334,443.03916925,121.96583233333332
2022-01-10 12:00:00,490.0508320833333,518.1391626666667,367.4774984166667,140.67000075
2022-01-10 13:00:00,500.36166649999996,510.36833191666665,321.5708363333333,125.29083250000001
2022-01-10 14:00:00,498.4124959166666,461.274999,362.59583033333337,138.09416708333333
2022-01-10 15:00:00,530.4199981666667,299.5616659166667,480.4883320833333,136.09916683333333
2022-01-10 16:00:00,507.58499916666665,259.6308325833333,477.21250166666664,127.00083266666667
2022-01-10 17:00:00,517.9683455833333,282.71333566666664,494.65583541666666,98.96000033333333
2022-01-10 18:00:00,494.1041615,320.7091674166667,453.28333525,89.19999958333334
2022-01-10 19:00:00,494.5758310833333,381.1524963333333,425.79666891666665,103.24416724999999
2022-01-10 20:00:00,516.8341676666666,478.2400003333334,451.9524993333334,92.54166683333334
2022-01-10 21:00:00,608.9008433333333,582.4616598333333,337.15916183333337,101.90833283333335
2022-01-10 22:00:00,635.7641703333334,694.3700000833334,304.90833291666667,119.24333383333334
2022-01-10 23:00:00,608.8191579166667,756.4508360833333,327.300003,133.38249966666666
2022-01-11 00:00:00,590.6891735,710.0175017500001,345.1841635,115.46999941666667
2022-01-11 01:00:00,632.2966613333333,648.7558339999999,366.25999700000006,107.379167
2022-01-11 02:00:00,638.3924967500001,654.3433328333334,308.95916500000004,102.01166733333332
2022-01-11 03:00:00,666.2133280833333,674.8291676666666,253.69416291666667,85.35750008333333
2022-01-11 04:00:00,670.5158335833333,680.0024925,211.8508339166667,77.27666658333334
2022-01-11 05:00:00,728.3075155,728.894165,166.82916641666665,79.68750116666666
2022-01-11 06:00:00,833.3841655,879.2725016666667,146.80916716666667,83.05166583333333
2022-01-11 07:00:00,932.4416706666667,1082.6666666666667,142.7441685,95.7983335
2022-01-11 08:00:00,911.1749928333334,1195.7474975,160.09583408333333,115.19166625000001
2022-01-11 09:00:00,924.92333475,1319.7616679166667,194.9099985,111.90833483333334
2022-01-11 10:00:00,917.2233428333334,1377.2391664166669,215.031667,116.95083433333333
2022-01-11 11:00:00,968.9458364166667,1484.241679,232.96750125000003,134.90583166666667
2022-01-11 12:00:00,951.40915925,1611.462494,217.46083575,126.86000066666666
2022-01-11 13:00:00,964.7274934166667,1668.7066648333332,255.04833208333332,136.72333458333333
2022-01-11 14:00:00,1027.1491699166666,1612.0008239166666,306.78916675,147.234998
2022-01-11 15:00:00,1003.5649973333334,1607.649983666667,377.84833275,169.05083458333334
2022-01-11 16:00:00,990.4866688333333,1551.2074990833335,406.14499666666666,212.94749966666666
2022-01-11 17:00:00,943.9483336666667,1319.3791808333333,429.82499691666663,242.44000108333333
2022-01-11 18:00:00,747.8066608333334,911.73332725,515.2599994999999,236.41249975000002
2022-01-11 19:00:00,585.5908356666666,591.6541645833333,565.1233368333334,235.7225009166667
2022-01-11 20:00:00,508.4266688333333,425.5508320833333,583.9341786666666,222.98083383333335
2022-01-11 21:00:00,365.08416758333334,308.23333233333335,618.356664,192.82416791666665
2022-01-11 22:00:00,184.37249891666667,240.4183325,604.7924956666667,158.80666741666667
2022-01-11 23:00:00,142.15000016666667,195.59416825000002,549.223333,131.1491655
2022-01-12 00:00:00,95.71333249999999,307.84750116666663,527.6566696666667,105.6374995
2022-01-12 01:00:00,122.064167,403.6875050833333,509.6625010833333,95.53333341666666
2022-01-12 02:00:00,208.92416758333334,466.35749816666663,457.48916875000003,77.10583316666667
2022-01-12 03:00:00,214.6525015,474.89916741666667,307.04999791666665,77.6141675
2022-01-12 04:00:00,234.69666533333336,608.1216633333333,222.503334,57.35416608333333
2022-01-12 05:00:00,248.26999924999998,705.0416717500001,197.75749833333336,41.034166
2022-01-12 06:00:00,272.19416283333334,700.89833575,195.15416708333336,20.965833416666666
2022-01-12 07:00:00,356.321668,768.3658295,45.52666666666667,21.084166416666665
2022-01-12 08:00:00,401.15916941666666,1022.9208321666666,36.583332750000004,31.096666499999998
2022-01-12 09:00:00,532.5499954166667,1237.2741495,90.22083308333333,38.309166499999996
2022-01-12 10:00:00,610.0883381666666,1247.4533284166666,139.75499983333333,55.120000250000004
2022-01-12 11:00:00,715.3999990833332,1264.8466695,129.64499924999998,75.01583283333333
2022-01-12 12:00:00,704.5141703333334,1322.6741842499998,209.01499675,99.20666691666666
2022-01-12 13:00:00,813.7124991666666,1425.0083414166666,290.2800025833333,141.23500191666668
2022-01-12 14:00:00,906.144165,1621.3791706666668,361.3691660833333,192.46999991666667
2022-01-12 15:00:00,919.1224975833334,1729.42501825,548.3333385,212.53749858333333
2022-01-12 16:00:00,883.68083175,1719.1150003333332,584.513331,247.88333516666668
2022-01-12 17:00:00,930.6400044166667,1755.9433390833335,500.1341655833333,318.2858353333333
2022-01-12 18:00:00,904.2266693333332,1738.0766906666668,571.8599981666666,328.74833175
2022-01-12 19:00:00,917.69500225,1756.5758259166666,808.8983205,345.496666
2022-01-12 20:00:00,962.6849974166666,1899.0441690833334,869.7525024166666,387.30916608333337
2022-01-12 21:00:00,1010.3625081666665,2025.816681,886.2216745833333,421.55333708333336
2022-01-12 22:00:00,999.6683299166666,2171.5741780000003,893.2299906666667,439.36750033333334
2022-01-12 23:00:00,972.0591633333333,2268.9783731666666,931.9624990833332,460.8166629166667
2022-01-13 00:00:00,978.6216684166667,2192.0850015833335,929.3916675833334,434.14749908333334
2022-01-13 01:00:00,1041.6308441666667,2265.0933430833334,926.5766651666667,441.55416883333334
2022-01-13 02:00:00,1017.67082725,2329.9000040833334,925.4900003333333,414.01749675
2022-01-13 03:00:00,1092.8299968333333,2244.2066855,922.27415975,405.479164
2022-01-13 04:00:00,1067.92084775,2274.27834075,920.6733399166666,404.90999858333333
2022-01-13 05:00:00,1023.8116658333333,2214.0316365833332,920.6141611666667,379.37833916666665
2022-01-13 06:00:00,1089.8458251666668,2170.9874878333335,929.1233418333333,402.34000141666667
2022-01-13 07:00:00,1112.56166575,2026.0483194166666,929.8933309166667,376.3008346666666
2022-01-13 08:00:00,1114.8341776666666,2268.1841634166667,920.37082425,371.01583608333334
2022-01-13 09:00:00,1122.3691710833334,2381.9716389166665,922.5791675833334,450.99249783333335
2022-01-13 10:00:00,1121.8699951666667,2463.2933145833335,915.6233215000001,460.32583116666666
2022-01-13 11:00:00,1098.1941425833334,2430.5658568333333,922.2341664166667,459.8208338333333
2022-01-13 12:00:00,1051.8458354166667,2555.214152,921.2849985833333,461.44083408333336
2022-01-13 13:00:00,1051.6799825,2397.876648,917.7750040833333,397.98249825
2022-01-13 14:00:00,1044.6916605833333,2379.4775186666666,895.7958271666666,424.194158
2022-01-13 15:00:00,1040.79915875,2311.0524901666668,890.0425007499999,354.3583349166667
2022-01-13 16:00:00,1033.1341705833333,2415.8808391666666,909.6791788333334,438.4674964166666
2022-01-13 17:00:00,1101.8441567500001,2487.5383301666666,922.6449991666667,466.13083658333335
2022-01-13 18:00:00,1040.3275045,2616.2866820833333,924.3024953333334,459.4716720833333
2022-01-13 19:00:00,1016.7283325,2373.8641764999998,925.569163,390.1075006666667
2022-01-13 20:00:00,1055.8949889166668,2311.8049925833334,930.26083375,354.14666474999996
2022-01-13 21:00:00,1010.8033345,2182.07914225,931.65250675,352.84833525
2022-01-13 22:00:00,1101.3699900833333,2169.3566486666664,927.6858366666667,324.14416758333334
2022-01-13 23:00:00,1041.6433410833333,2498.744222083333,926.4349925,380.6741663333333
2022-01-14 00:00:00,941.06498725,2147.620005333333,926.4691619166666,309.27250175
2022-01-14 01:00:00,903.4099986666666,2050.657521583333,926.3083345833334,306.2574945833333
2022-01-14 02:00:00,916.80166625,1983.2450155,925.5875040833333,305.0708363333333
2022-01-14 03:00:00,889.32000225,2006.72831225,926.8674925833334,296.80749775
2022-01-14 04:00:00,916.5316720833333,2007.60249825,918.5858358333334,299.32333108333336
2022-01-14 05:00:00,965.3474986666666,1996.4058329166667,918.8108368333333,300.6558305
2022-01-14 06:00:00,953.4825031666666,1962.6949971666666,921.5175067499999,279.50083424999997
2022-01-14 07:00:00,849.8850046666666,2072.2675068333333,928.049998,414.00083666666666
2022-01-14 08:00:00,749.9091695000001,2200.11334225,928.9633381666666,414.8266704166667
2022-01-14 09:00:00,813.3933309166667,2279.5000203333334,933.7533314166667,336.71333066666665
2022-01-14 10:00:00,1055.4216511666666,1753.9524941666666,935.0625,352.6833291666667
2022-01-14 11:00:00,1052.2583415833333,1578.1883443333334,937.2741699166667,298.99333458333336
2022-01-14 12:00:00,984.06167075,1528.4300029166668,938.59583025,322.8916650833333
2022-01-14 13:00:00,959.863332,1452.88751225,933.1133320833333,287.8533350833333
2022-01-14 14:00:00,897.3816730833333,1292.18665575,918.2908325833333,249.53666675
2022-01-14 15:00:00,946.85666925,1077.3033345833335,872.5575001666666,205.95416766666668
2022-01-14 16:00:00,915.2883401666667,952.1491648333334,761.52000425,195.49833291666667
2022-01-14 17:00:00,824.8350016666667,1025.5141550833334,571.5983429166666,166.1924985
2022-01-14 18:00:00,836.7241618333334,1078.5833435833333,493.99583175,149.72416433333333
2022-01-14 19:00:00,800.0999959166667,1011.2299854166668,454.3291650833333,140.43750125
2022-01-14 20:00:00,717.7966564166667,837.1241658333333,405.48582975,158.81416708333333
2022-01-14 21:00:00,626.5733338333333,730.075007,332.22499591666667,113.75000075000001
2022-01-14 22:00:00,440.75666816666666,570.5891723333333,268.6225014166667,77.99166608333333
2022-01-14 23:00:00,360.44916525,493.55249791666665,219.19500216666665,64.71166649999999
2022-01-15 00:00:00,290.7600023333333,403.06333166666667,167.32583366666668,56.712500416666664
2022-01-15 01:00:00,248.38250091666666,364.7891669166667,178.2241669166667,52.717500083333334
2022-01-15 02:00:00,210.0475018333333,375.97416433333336,153.73583466666665,60.95250008333334
2022-01-15 03:00:00,188.0408315,526.4700011666666,136.692501,58.5316665
2022-01-15 04:00:00,140.85083325,540.4808349166666,94.38333325,69.79333408333333
2022-01-15 05:00:00,69.95500083333333,456.12416583333334,114.24249950000001,72.86416641666666
2022-01-15 06:00:00,46.50666675,418.8208339166667,136.58999708333332,77.250834
2022-01-15 07:00:00,18.520833333333332,451.565834,125.96916700000001,70.5591665
2022-01-15 08:00:00,39.758333666666665,370.5283380833334,97.14083408333333,57.32666658333333
2022-01-15 09:00:00,39.79166683333333,400.04000083333335,92.60249974999999,53.27750016666667
2022-01-15 10:00:00,69.4058335,434.0266673333333,64.40166666666667,43.60749983333333
2022-01-15 11:00:00,170.76333608333334,447.34583283333336,27.3733335,42.30750058333333
2022-01-15 12:00:00,237.09833266666666,456.14833325,45.639167166666674,30.288332916666665
2022-01-15 13:00:00,217.30416975,478.2983321666666,66.99416683333332,23.986666666666668
2022-01-15 14:00:00,261.13499716666666,467.908338,84.72833416666667,27.924999916666668
2022-01-15 15:00:00,291.69166816666666,529.624995,89.7024995,34.906666666666666
2022-01-15 16:00:00,348.42749541666666,641.8633471666667,98.04999991666666,54.15499966666667
2022-01-15 17:00:00,401.01666774999995,798.6233366666667,136.91499958333335,65.29416716666667
2022-01-15 18:00:00,424.538335,919.64500425,170.93250141666667,77.91583116666666
2022-01-15 19:00:00,493.43500266666666,941.4275054166666,175.78083283333333,71.32749941666667
2022-01-15 20:00:00,558.58665975,943.7908224166667,196.46083199999998,76.56999941666668
2022-01-15 21:00:00,615.8283335833333,984.1250051666666,212.23166416666666,95.08249991666666
2022-01-15 22:00:00,672.1033325,1094.8808390000002,230.3558325,111.41833325
2022-01-15 23:00:00,742.7383270833334,1166.8224996666665,240.06000016666667,122.72583208333333
2022-01-16 00:00:00,756.0408325833333,1289.455831,260.71167241666666,136.83166641666665
2022-01-16 01:00:00,813.386673,1373.995819,320.9225005,136.21749883333334
2022-01-16 02:00:00,812.9750009166668,1506.9091594166666,354.9800006666667,133.70916766666667
2022-01-16 03:00:00,816.0783284166667,1485.40081775,348.43500016666667,145.16166558333333
2022-01-16 04:00:00,805.0883380833334,1312.6449890000001,336.78000391666666,174.41833474999999
2022-01-16 05:00:00,856.7516631666667,1126.27501425,436.66416933333335,208.54166658333335
2022-01-16 06:00:00,773.719162,1088.32583625,587.6874974166667,185.27999875
2022-01-16 07:00:00,824.3183339166667,1199.74500525,557.2033285,212.08083475
2022-01-16 08:00:00,825.4233348333333,1259.5499980833333,545.8725076666666,217.35333266666666
2022-01-16 09:00:00,820.2766671666667,1299.80916325,459.9374974166667,236.10250233333332
2022-01-16 10:00:00,914.52666225,1479.2408244166666,551.5091705,321.08917
2022-01-16 11:00:00,993.5899910833333,1787.7116596666667,687.6033374166667,385.7199961666667
2022-01-16 12:00:00,1047.1491901666666,2067.3633525,856.0550029166667,387.12416841666663
2022-01-16 13:00:00,1091.0816753333334,2053.1058553333332,914.17749025,298.49250275
2022-01-16 14:00:00,1097.9666545,1995.5841776666666,926.9391683333333,260.52916591666667
2022-01-16 15:00:00,1125.3299865000001,2154.8574930833333,926.0333405,280.35833491666665
2022-01-16 16:00:00,1108.6174926666665,2254.932515416667,950.3741759999999,299.29332991666666
2022-01-16 17:00:00,1151.2083334166666,2440.5908405833334,963.5783385,378.6841685833333
2022-01-16 18:00:00,1081.8166605,2414.914977916667,969.3533325,337.0541635833334
2022-01-16 19:00:00,1126.8233235,2080.1708373333336,968.7458293333334,316.1366706666667
2022-01-16 20:00:00,995.1341705833333,2021.0608113333335,966.89500425,297.47833008333333
2022-01-16 21:00:00,1081.099172,2150.553324416667,966.9041696666667,289.8908335833333
